"","TRANSECT","TRAP_START","PeriodID","JulianDate","month","year","Trap.Effort","Woylie_Caps","Chuditch_Caps","Quenda_Caps","Koomal_Caps","Round","prop.2yrsburnt.200m.transect","prop.2yrsburnt.500m.transect","prop.2yrsburnt.1km.transect","prop.5yrsburnt.200m.transect","prop.5yrsburnt.500m.transect","prop.5yrsburnt.1km.transect","prop.15yrsharvest.200m.transect","prop.25yrsharvest.200m.transect","prop.50yrsharvest.200m.transect","prop.15yrsharvest.500m.transect","prop.25yrsharvest.500m.transect","prop.50yrsharvest.500m.transect","Year","BaitIntensity.Transect.Twelve","BaitIntensity.Transect.Six","BaitIntensity.Transect.Three","Rain.ThreeMonths","Rain.SixMonths","Rain.TwelveMonths","Rain.PrvAutumn","smNDVI","prop.pasture.5km","prop.pasture.1km","Name","DistCentroidPasture","Woylie_Abundance","Woylie_SD","Koomal_Abundance","Koomal_SD","Chuditch_Abundance","Chuditch_SD","Quenda_PA"
"115","Moopinup",2009-03-10,19,69,3,2009,10000,3,4,1,21,"Mar_2009",0.970826580226904,0.937294504462189,0.873572593800979,0.970826580226904,0.937294504462189,0.873572593800979,0,0,1,0,0,1,2009,18.7934455871582,11.5344572067261,5.90683746337891,47.6917762756348,243.233627319336,689.188903808594,205.579620361328,61.87748046875,0.152886758714166,0.0319561398194705,"l5atm_2009",11.2287569203514,3.602,6,105.895333333333,209.05,16.651,30,1
"116","Moopinup",2010-03-23,21,82,3,2010,10000,2,8,1,30,"Mar_2010",0.970826580226904,0.937294504462189,0.873572593800979,0.970826580226904,0.937294504462189,0.873572593800979,0,0,1,0,0,1,2010,16.2932224273682,10.8389081954956,0,9.96243000030518,160.387847900391,564.385009765625,94.0044784545898,60.4297021484375,0.14937169825186,0.0315926576603865,"l5atm_2010",11.2287569203514,2.31466666666667,4,125.516333333333,241,26.3753333333333,45,1
"117","Moopinup",2011-03-15,23,74,3,2011,10000,0,16,1,31,"Mar_2011",0,0,0,0.970826580226904,0.937294504462189,0.873572593800979,0,0,0.972447325769854,0,0,0.939643024894317,2011,26.2632331848145,15.2292366027832,7.02736568450928,94.3669052124023,183.212890625,451.271942138672,108.450271606445,54.7836767578125,0.160247564769378,0.0319864299993942,"l5atm_2011",11.2287569203514,0.625,2.02500000000009,114.184666666667,218.025,51.5863333333333,81,1
"118","Moopinup",2012-02-28,25,59,2,2012,10000,2,51,2,26,"Feb_2012",0,0,0,0.970826580226904,0.937294504462189,0.873572593800979,0,0,0.972447325769854,0,0,0.939643024894317,2012,35.1760749816895,17.5070991516113,7.95607852935791,105.379249572754,379.088043212891,671.951232910156,104.283546447754,64.874560546875,0.154168673911801,0.0314412067607682,"l7atm_2012",11.2287569203514,2.258,4,108.097333333333,215,92.6443333333333,125.025,1
"119","Moopinup",2013-03-19,27,78,3,2013,10000,6,46,0,35,"Mar_2013",0,0,0,0.970826580226904,0.937294504462189,0.873572593800979,0,0,0.972447325769854,0,0,0.939643024894317,2013,37.0504112243652,18.3806018829346,9.20124626159668,86.2171859741211,253.963348388672,529.555847167969,66.8751373291016,60.754384765625,0.149771786434561,0.0301993093838977,"l7atm_2013",11.2287569203514,6.99766666666667,10,137.598333333333,264,96.6756666666667,134,0
"120","Moopinup",2014-03-11,29,70,3,2014,10000,5,30,0,32,"Mar_2014",0,0,0,0,0,0,0,0,0.972447325769854,0,0,0.939643024894317,2014,50.3443756103516,23.9644985198975,9.25688552856445,8.30000019073486,200.95475769043,586.747619628906,148.179611206055,58.7700732421875,0.147436577857977,0.0306839522626764,"l8atm_2014",11.2287569203514,6.134,9,130.665333333333,255.025,78.743,114,0
"121","Moopinup",2015-03-10,31,69,3,2015,10000,16,25,1,22,"Mar_2015",0,0,0,0,0,0,0,0,0.972447325769854,0,0,0.939643024894317,2015,42.872501373291,22.9585990905762,9.32564544677734,19.8457946777344,165.983367919922,593.267822265625,152.479431152344,58.526904296875,0.147171213247001,0.0311685951414551,"l8atm_2015",11.2287569203514,18.7153333333333,23,100.602,199.025,66.558,99,1
"122","Moopinup",2016-03-15,33,75,3,2016,10000,24,28,0,33,"Mar_2016",0,0,0,0,0,0,0,0,0.972447325769854,0,0,0.939643024894317,2016,43.1538505554199,19.1865139007568,8.79394721984863,133.346160888672,209.933654785156,596.563903808594,178.746154785156,57.0949951171875,0.14969013578503,0.0314714969406918,"l8att_2016",11.2287569203514,28.2163333333333,34,117.159333333333,225,56.8356666666667,83,0
"123","Moopinup",2017-03-21,35,80,3,2017,10000,21,20,3,14,"Mar_2017",0,0,0.000582614775110697,0,0,0.000582614775110697,0,0,0.972447325769854,0,0,0.939643024894317,2017,41.6786308288574,24.600133895874,8.76179695129395,95.8248596191406,230.354385375977,721.4560546875,206.27961730957,64.6074853515625,0.179186432928074,0.0321075907190889,"l8att_2017",11.2287569203514,26.813,34,71.0853333333333,145,40.8916666666667,62,1
"124","Moopinup",2017-10-10,36,283,10,2017,10000,65,9,1,20,"Oct_2017",0,0,0.000582614775110697,0,0,0.000582614775110697,0,0,0.972447325769854,0,0,0.939643024894317,2017,41.4491424560547,24.3342399597168,10.3440771102905,328.800933837891,379.467651367188,576.117736816406,206.27961730957,63.7167626953125,0.179186432928074,0.0321075907190889,"l8att_2017",11.2287569203514,68.6143333333333,76,79.39,158,29.2386666666667,48,1
"125","Moopinup",2018-03-20,37,79,3,2018,10000,50,5,3,19,"Mar_2018",0,0,0.000582614775110697,0,0,0.000582614775110697,0,0,0.972447325769854,0,0,0.939643024894317,2018,41.2803153991699,18.9692935943604,6.73858022689819,85.3252334594727,207.108779907227,546.568237304688,75.1710205078125,64.57423828125,0.192234206723114,0.0417095777548919,"l8att_2018",11.2287569203514,55.72,65,84.3723333333333,168.025,23.722,44,1
"126","Porginup",2000-04-04,1,95,4,2000,10000,0,2,0,0,"Apr_2000",0.298651252408478,0.294689749076055,0.261091183688881,0.33140655105973,0.316669908578098,0.281952048329243,0.092485549132948,0.256743737957611,0.259152215799615,0.0595214938727874,0.250145886014394,0.273876677689166,2000,20.6435680389404,6.33087825775146,0,153.818008422852,316.911834716797,1030.97924804688,223.887832641602,71.726728515625,0.0447070741178457,0.013361617048253,"l7atm_2000",13.323928594165,0.239666666666667,2,8.294,22,5.596,11,0
"127","Porginup",2001-02-27,3,58,2,2001,10000,2,1,0,6,"Feb_2001",0.391618497109827,0.389223886403423,0.339437417406079,0.424373795761079,0.411204045905466,0.360298282046441,0.092485549132948,0.256743737957611,0.259152215799615,0.0595214938727874,0.250145886014394,0.273876677689166,2001,23.1496887207031,10.720630645752,6.36920404434204,55.7066307067871,295.580322265625,770.312255859375,163.651107788086,60.6047119140625,NA,NA,NA,NA,2.24366666666667,4,16.8533333333333,35,4.62966666666667,10,0
"128","Porginup",2002-02-26,5,57,2,2002,10000,0,4,0,1,"Feb_2002",0.119942196531792,0.10542695973546,0.0836322446667925,0.424373795761079,0.411204045905466,0.360298282046441,0.092485549132948,0.256743737957611,0.259152215799615,0.0595214938727874,0.250145886014394,0.273876677689166,2002,21.4279518127441,11.1782159805298,5.60744619369507,156.694885253906,425.404479980469,738.350463867188,149.835525512695,66.2445458984375,0.0306939051156509,0.0010972130787799,"l7atm_2002",13.323928594165,0.211333333333333,2,10.7096666666667,26,7.607,13,0
"129","Porginup",2003-03-04,7,63,3,2003,10000,3,3,0,3,"Mar_2003",0.119942196531792,0.10542695973546,0.0836322446667925,0.391618497109827,0.389223886403423,0.339437417406079,0.092485549132948,0.256743737957611,0.259152215799615,0.0595214938727874,0.250145886014394,0.273876677689166,2003,25.5545597076416,12.5480146408081,6.74943399429321,43.4831924438477,232.825012207031,777.80322265625,158.701034545898,63.971318359375,NA,NA,NA,NA,3.23566666666667,5,13.4606666666667,33,6.649,12,0
"130","Porginup",2004-03-23,9,83,3,2004,10000,3,2,0,2,"Mar_2004",0.0308285163776493,0.0422096868313558,0.0696620728714367,0.421483622350674,0.430460999805485,0.407872380592788,0.092485549132948,0.256743737957611,0.259152215799615,0.0595214938727874,0.250145886014394,0.273876677689166,2004,29.9608039855957,12.6232957839966,4.51420831680298,46.8950843811035,344.90478515625,961.537902832031,202.48600769043,71.5451953125,0.0276684112780685,0.000414502718650184,"l5atm_2004",13.323928594165,3.308,5,12.6873333333333,29,5.18933333333333,11,0
"131","Porginup",2005-03-01,11,60,3,2005,10000,3,1,0,5,"Mar_2005",0.640655105973025,0.610776113596577,0.589767793090429,0.745183044315992,0.709589574012838,0.669529922597697,0.092485549132948,0.256743737957611,0.259152215799615,0.0595214938727874,0.250145886014394,0.273876677689166,2005,22.6508808135986,13.5833501815796,6.77209997177124,35.1731719970703,161.9638671875,699.548950195312,136.398590087891,64.007236328125,0.0270471045078507,4.87650257235511e-05,"l5atm_2005",13.323928594165,3.303,5,15.423,33,3.48666666666667,9,0
"132","Porginup",2006-02-21,13,52,2,2006,10000,3,1,0,0,"Feb_2006",0.640655105973025,0.610776113596577,0.589767793090429,0.745183044315992,0.709589574012838,0.669529922597697,0.092485549132948,0.092485549132948,0.259152215799615,0.0595214938727874,0.0595214938727874,0.273876677689166,2006,24.9627933502197,11.2945499420166,6.83103084564209,130.53337097168,466.067596435547,1102.06115722656,385.075714111328,71.669990234375,0.0270133378355563,0.00021944261575598,"l5atm_2006",13.323928594165,3.234,5,7.338,21,3.49933333333333,9,0
"133","Porginup",2007-03-06,15,65,3,2007,10000,1,2,0,1,"Mar_2007",0.609826589595376,0.568566426765221,0.520105720218992,0.640655105973025,0.610776113596577,0.589767793090429,0.092485549132948,0.092485549132948,0.259152215799615,0.0595214938727874,0.0595214938727874,0.273876677689166,2007,26.8504066467285,13.5899429321289,6.82855844497681,49.1692314147949,205.738525390625,624.995910644531,122.461524963379,63.0809765625,0.0269052844842141,0.000341355180064858,"l5atm_2007",13.323928594165,1.15,2,6.87766666666667,19,5.326,11,0
"134","Porginup",2008-02-26,17,57,2,2008,10000,0,5,0,2,"Feb_2008",0,0,0,0.640655105973025,0.610776113596577,0.589767793090429,0.092485549132948,0.092485549132948,0.259152215799615,0.0595214938727874,0.0595214938727874,0.273876677689166,2008,19.415210723877,8.3523645401001,2.33083438873291,82.684814453125,414.219055175781,833.446838378906,188.70231628418,62.79341796875,0.0264967077494513,0.000341355180064858,"l5atm_2008",13.323928594165,0.0956666666666667,1,8.23033333333333,20,10.034,17,0
"135","Porginup",2009-02-24,19,55,2,2009,10000,0,5,0,1,"Feb_2009",0,0,0,0.640655105973025,0.610776113596577,0.589767793090429,0.092485549132948,0.092485549132948,0.259152215799615,0.0595214938727874,0.0595214938727874,0.273876677689166,2009,20.3672389984131,12.0857572555542,5.36517000198364,170.3271484375,380.509552001953,972.240478515625,270.913757324219,66.971044921875,0.0263683943947324,0.000121912564308878,"l5atm_2009",13.323928594165,0.104333333333333,1,7.83466666666667,20,10.2716666666667,18,0
"136","Porginup",2010-05-11,21,131,5,2010,10000,0,2,0,3,"May_2010",0,0,0,0,0,0,0.092485549132948,0.092485549132948,0.259152215799615,0.0595214938727874,0.0595214938727874,0.273876677689166,2010,19.6264343261719,8.75305652618408,2.33083438873291,59.6208686828613,124.155982971191,815.185424804688,118.808471679688,71.0236181640625,0.0172784062130677,9.75300514471021e-05,"l5atm_2010",13.323928594165,0.105,1,10.2296666666667,22,6.94733333333333,14,0
"137","Porginup",2011-03-09,23,68,3,2011,7500,1,2,0,2,"Mar_2011",0,0,0,0,0,0,0.086223506743738,0.092485549132948,0.259152215799615,0.0525189651818712,0.0595214938727874,0.273876677689166,2011,20.3491058349609,12.6860704421997,5.95806550979614,118.097846984863,252.269348144531,596.491455078125,114.683731079102,60.3084423828125,0.0180651696775283,0.00092653548874747,"l5atm_2011",13.323928594165,2.239,5,8.13866666666667,20,8.57633333333333,18,0
"138","Porginup",2012-05-15,25,136,5,2012,10000,0,5,0,0,"May_2012",0.000963391136801541,0.00155611748687026,0.000755144421370587,0.000963391136801541,0.00155611748687026,0.000755144421370587,0.0722543352601156,0.092485549132948,0.259152215799615,0.0443493483758024,0.0595214938727874,0.273876677689166,2012,27.0035057067871,13.5314245223999,6.72058629989624,47.5031204223633,212.801330566406,898.062866210938,157.162933349609,67.919560546875,0.0179604929934155,0.000658327847267939,"l7atm_2012",13.323928594165,0.126333333333333,1,4.09566666666667,14,10.3916666666667,18,0
"139","Porginup",2014-03-25,29,84,3,2014,10000,1,0,0,0,"Mar_2014",0.00433526011560694,0.00311223497374052,0.00273739852746838,0.00433526011560694,0.00311223497374052,0.00273739852746838,0.0722543352601156,0.092485549132948,0.259152215799615,0.0443493483758024,0.0595214938727874,0.273876677689166,2014,19.2636566162109,12.5686206817627,5.88965559005737,28.8496761322021,309.4755859375,849.243591308594,206.199752807617,63.804775390625,0.0185277730879622,0.000512032770097286,"l8atm_2014",13.323928594165,1.42566666666667,3,2.52833333333333,10,2.22533333333333,8,0
"140","Porginup",2016-02-23,33,54,2,2016,10000,0,0,0,0,"Feb_2016",0.479287090558767,0.491344096479284,0.498961676420615,0.480250481695568,0.492900213966154,0.499716820841986,0,0.092485549132948,0.259152215799615,0,0.0595214938727874,0.273876677689166,2016,18.5328674316406,11.5488948822021,5.77265357971191,161.842407226562,366.108764648438,803.6494140625,231.306777954102,59.7770458984375,0.0393381732230289,0.0154585131543657,"l8att_2016",13.323928594165,0.857,3,2.88333333333333,11,1.457,6,0
"141","Porginup",2018-02-27,37,58,2,2018,10000,0,2,0,1,"Feb_2018",0.475915221579961,0.489787978992414,0.496979422314518,0.479287090558767,0.491344096479284,0.498961676420615,0,0.092485549132948,0.259152215799615,0,0.0595214938727874,0.273876677689166,2018,18.5829257965088,11.4589347839355,5.73956394195557,78.0895080566406,410.736724853516,784.547546386719,122.468544006348,65.685478515625,0.0498396083066014,0.015312218077195,"l8att_2018",13.323928594165,0.812,3,6.21766666666667,18,4.67666666666667,10,0
"142","Tone",2000-02-29,1,60,2,2000,10000,0,5,0,17,"Feb_2000",0.422107969151671,0.43180846515605,0.469062928217561,0.514652956298201,0.530996152201796,0.576789290608201,0.0560411311053985,0.302827763496144,0.998457583547558,0.0553655408294143,0.301624625908508,0.986105173150919,2000,0,7.71878433227539,3.90843486785889,110.091178894043,452.522583007812,946.823608398438,195.321853637695,71.038134765625,0.00749680454215801,0,"l7atm_2000",15.9196375122653,0.17,1,82.058,165.025,7.83766666666667,13,0
"143","Tone",2001-02-27,3,58,2,2001,10000,0,0,0,34,"Feb_2001",0.422107969151671,0.43180846515605,0.469062928217561,0.514652956298201,0.530996152201796,0.576789290608201,0.0560411311053985,0.302827763496144,0.998457583547558,0.0553655408294143,0.301624625908508,0.986105173150919,2001,17.0276184082031,7.46728420257568,3.72373294830322,50.8536987304688,287.282745361328,734.715087890625,150.237411499023,66.5354248046875,NA,NA,NA,NA,0.197333333333333,2,121.910666666667,232,2.339,7,0
"144","Tone",2002-02-26,5,57,2,2002,10000,0,1,0,13,"Feb_2002",0.00925449871465296,0.0211628901239846,0.0703067355328344,0.422107969151671,0.43180846515605,0.469062928217561,0.0560411311053985,0.302827763496144,0.998457583547558,0.0478837109876015,0.301624625908508,0.986105173150919,2002,14.0146560668945,7.63296794891357,3.99153137207031,135.125869750977,395.497467041016,669.101013183594,144.043991088867,66.0580029296875,0.00767310566447492,0,"l7atm_2002",15.9196375122653,0.0753333333333333,1,79.731,156,2.474,6,0
"145","Tone",2003-02-25,7,56,2,2003,10000,0,0,0,30,"Feb_2003",0,0,0.000105407399599452,0.422107969151671,0.43180846515605,0.469062928217561,0.0560411311053985,0.302827763496144,0.998457583547558,0.0448909790508764,0.301624625908508,0.986105173150919,2003,16.0374546051025,8.12892723083496,4.18385457992554,40.8554344177246,319.322204589844,729.255310058594,144.040008544922,64.4786376953125,NA,NA,NA,NA,0.114333333333333,1,133.149333333333,257,1.44733333333333,5,0
"146","Tone",2004-02-24,9,55,2,2004,10000,0,2,0,48,"Feb_2004",0,0,0.000843259196795615,0.422107969151671,0.43180846515605,0.469800780014757,0.0560411311053985,0.302827763496144,0.998457583547558,0.0448909790508764,0.301624625908508,0.986105173150919,2004,13.6447954177856,8.36770915985107,4.18385457992554,62.0776710510254,463.754821777344,918.255249023438,200.241470336914,73.892626953125,0.00758896194700549,0,"l5atm_2004",15.9196375122653,0.0666666666666667,1,184.675333333333,350.025,3.28366666666667,7,0
"147","Tone",2005-03-01,11,60,3,2005,10000,0,0,1,25,"Mar_2005",0,0,0.000737851797196163,0.00925449871465296,0.0211628901239846,0.0710445873300306,0.0560411311053985,0.302827763496144,0.998457583547558,0.0448909790508764,0.301624625908508,0.986105173150919,2005,14.3756237030029,8.05590629577637,4.04339170455933,29.0100917816162,152.955963134766,643.434692382812,126.611785888672,64.4615234375,0.00747276348002388,0,"l5atm_2005",15.9196375122653,0.06,1,121.629666666667,240.025,1.06733333333333,4,1
"148","Tone",2006-02-21,13,52,2,2006,10000,0,0,0,40,"Feb_2006",0,0,0.000737851797196163,0,0,0.000843259196795615,0.0560411311053985,0.302827763496144,0.998457583547558,0.0444634459170586,0.262291577597264,0.986105173150919,2006,16.0648975372314,7.95723962783813,3.97489285469055,120.423553466797,464.014038085938,1010.91217041016,325.880523681641,71.2241162109375,0.00761700985282863,0,"l5atm_2006",15.9196375122653,0.0653333333333333,1,154.611,293.05,0.798666666666667,4,0
"149","Tone",2007-02-20,15,51,2,2007,10000,0,0,0,24,"Feb_2007",0.00565552699228792,0.0106883283454468,0.00527036997997259,0.00565552699228792,0.0106883283454468,0.00611362917676821,0.0560411311053985,0.302827763496144,0.998457583547558,0.0444634459170586,0.262291577597264,0.986105173150919,2007,15.6766033172607,7.73616456985474,3.92893195152283,70.0374069213867,322.963989257812,592.960815429688,108.189163208008,64.0691748046875,0.00758094825962744,0,"l5atm_2007",15.9196375122653,0.0573333333333333,1,114.819,224,1.29333333333333,5,0
"150","Tone",2008-03-04,17,64,3,2008,10000,0,2,0,24,"Mar_2008",0.970694087403599,0.938648995297136,0.901444081374512,0.970694087403599,0.938648995297136,0.902181933171709,0.0560411311053985,0.302827763496144,0.998457583547558,0.0444634459170586,0.262291577597264,0.986105173150919,2008,10.6509637832642,4.37622880935669,0.46917325258255,73.4078826904297,294.736053466797,791.967590332031,158.158065795898,68.552265625,0.00818998850035861,0,"l5atm_2008",15.9196375122653,0.133666666666667,1,109.551666666667,218,4.72033333333333,10,0
"151","Tone",2009-02-24,19,55,2,2009,10000,2,3,0,27,"Feb_2009",0.970694087403599,0.938648995297136,0.901444081374512,0.970694087403599,0.938648995297136,0.902181933171709,0.0560411311053985,0.0560411311053985,0.998457583547558,0.0444634459170586,0.0553655408294143,0.986105173150919,2009,11.7948150634766,7.98470830917358,4.00324678421021,157.973861694336,349.760345458984,912.676147460938,265.3134765625,73.6782080078125,0.00829015959258413,0,"l5atm_2009",15.9196375122653,2.143,3,127.447333333333,251.025,6.01,11,0
"152","Tone",2010-04-27,21,117,4,2010,10000,0,0,2,42,"Apr_2010",0.98560411311054,0.973065412569474,0.937071782439127,0.98560411311054,0.973065412569474,0.937071782439127,0.0560411311053985,0.0560411311053985,0.998457583547558,0.0444634459170586,0.0553655408294143,0.986105173150919,2010,15.0613965988159,7.5285382270813,3.88873481750488,24.0211963653564,104.464744567871,734.263061523438,116.494270324707,76.8688818359375,0.00759296879069451,0,"l5atm_2010",15.9196375122653,0.273333333333333,2,177.885666666667,343,4.51866666666667,12,1
"153","Tone",2011-03-01,23,60,3,2011,10000,6,8,0,39,"Mar_2011",0.0149100257069409,0.0344164172723386,0.0357331084642142,0.98560411311054,0.973065412569474,0.937071782439127,0,0.0560411311053985,0.998457583547558,0,0.0553655408294143,0.985250106883283,2011,8.37795162200928,4.05039215087891,3.610182762146,106.52131652832,220.657653808594,532.116455078125,110.695381164551,69.2988037109375,0.00755690719749332,0,"l5atm_2011",15.9196375122653,6.47366666666667,8,150.926333333333,289,14.4756666666667,23,0
"154","Tone",2012-03-13,25,73,3,2012,10000,2,5,0,20,"Mar_2012",0.0149100257069409,0.0344164172723386,0.0357331084642142,0.98560411311054,0.973065412569474,0.937071782439127,0,0.0560411311053985,0.998457583547558,0,0.0478837109876015,0.985250106883283,2012,15.5437965393066,7.76217651367188,3.86801433563232,68.3420639038086,326.094757080078,811.638732910156,136.840866088867,72.8919580078125,0.00715221598490221,0,"l7atm_2012",15.9196375122653,2.466,4,93.962,183,10.516,19,0
"155","Tone",2013-03-05,27,64,3,2013,10000,8,2,0,24,"Mar_2013",0,0,0,0.98560411311054,0.973065412569474,0.937071782439127,0,0.0560411311053985,0.998457583547558,0,0.0448909790508764,0.985250106883283,2013,15.5147981643677,7.75388669967651,3.85759091377258,97.9393157958984,330.389465332031,697.626220703125,87.8312301635742,70.6897119140625,0.00748879085477996,0,"l7atm_2013",15.9196375122653,9.065,12,95.418,185,5.48066666666667,12,0
"156","Tone",2014-02-18,29,49,2,2014,10000,8,1,0,14,"Feb_2014",0,0,0,0.0149100257069409,0.0344164172723386,0.0357331084642142,0,0.0560411311053985,0.998457583547558,0,0.0448909790508764,0.985250106883283,2014,11.580979347229,7.71840620040894,3.85142970085144,61.1301460266113,412.185180664062,782.59033203125,197.023590087891,68.320390625,0.00759697563438353,0,"l8atm_2014",15.9196375122653,8.854,11,66.4266666666667,135.025,3.15,8,0
"157","Tone",2015-02-24,31,55,2,2015,10000,5,0,0,9,"Feb_2015",0,0,0,0.0149100257069409,0.0344164172723386,0.0357331084642142,0,0.0560411311053985,0.998457583547558,0,0.0448909790508764,0.985250106883283,2015,11.9226541519165,7.66538047790527,3.82833576202393,62.9508666992188,283.819885253906,717.717895507812,172.949111938477,61.6555908203125,0.00751283191691409,0,"l8atm_2015",15.9196375122653,6.75666666666667,10,51.535,107,1.77433333333333,6,0
"158","Tone",2016-03-01,33,61,3,2016,10000,21,1,0,19,"Mar_2016",0.0262210796915167,0.0581445061992304,0.106250658796247,0.0262210796915167,0.0581445061992304,0.106250658796247,0,0.0560411311053985,0.998457583547558,0,0.0444634459170586,0.985250106883283,2016,11.9214420318604,7.65903997421265,3.8361668586731,162.250549316406,260.461120605469,727.332397460938,210.597152709961,70.39978515625,0.00753687297904821,0,"l8att_2016",15.9196375122653,21.8043333333333,25,64.7336666666667,129,2.513,6,0
"159","Tone",2017-04-10,35,100,4,2017,10000,2,1,1,8,"Apr_2017",0.0375321336760925,0.0810175288584865,0.15189206282281,0.0375321336760925,0.0810175288584865,0.15189206282281,0,0.0560411311053985,0.998457583547558,0,0.0444634459170586,0.985250106883283,2017,8.1595287322998,3.85807967185974,0,99.9369201660156,214.586013793945,910.416931152344,242.73583984375,75.7776611328125,0.00790950944212715,0,"l8att_2017",15.9196375122653,2.86133333333333,5,44.6436666666667,92,3.38,8,1
"160","Tone",2018-03-06,37,65,3,2018,10000,1,3,0,10,"Mar_2018",0.997429305912596,0.997648567764002,0.995572889216823,0.997429305912596,0.997648567764002,0.995572889216823,0,0.0560411311053985,0.998457583547558,0,0.0444634459170586,0.985250106883283,2018,11.9599857330322,7.70232963562012,3.86845111846924,77.1285629272461,241.421890258789,679.620483398438,104.539764404297,62.1730078125,0.00921574048474795,0,"l8att_2018",15.9196375122653,2.05366666666667,5,45.8093333333333,96.0250000000001,5.862,11,0
"161","Warrup",2001-02-20,3,51,2,2001,10000,24,1,1,75,"Feb_2001",0,0,0.000360663621062755,0.577012835472579,0.612195709809593,0.585958163019957,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2001,19.4240951538086,8.94121360778809,5.1228494644165,37.768928527832,251.646041870117,637.816650390625,120.523818969727,59.6326513671875,NA,NA,NA,NA,26.954,33,299.550666666667,570.025,3.30033333333333,8,1
"162","Warrup",2002-02-19,5,50,2,2002,10000,24,1,0,63,"Feb_2002",0,0,0,0.577012835472579,0.612195709809593,0.585958163019957,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2002,20.099308013916,9.84902191162109,5.03596973419189,141.695922851562,366.645812988281,595.368347167969,119.044151306152,65.6410791015625,0.046778240156989,0.044237266925291,"l7atm_2002",2.57218708780116,26.6233333333333,32,229.130666666667,436,3.12033333333333,8,0
"163","Warrup",2003-02-18,7,49,2,2003,10000,20,0,0,44,"Feb_2003",0,0,0,0.24095682613769,0.273318872017354,0.314618898773744,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2003,18.8259887695312,10.1653957366943,5.20277881622314,33.3761520385742,271.877746582031,656.500305175781,164.561630249023,60.3783935546875,NA,NA,NA,NA,23.438,29,194.639666666667,382,2.94966666666667,8,0
"164","Warrup",2004-02-17,9,48,2,2004,10000,15,4,2,79,"Feb_2004",0.17852975495916,0.154977102916365,0.143423899975956,0.17852975495916,0.154977102916365,0.143423899975956,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2004,20.1215324401855,10.5141506195068,5.31137180328369,53.081169128418,367.705505371094,809.836669921875,192.993377685547,63.787568359375,0.0334935642264807,0.0124202227505944,"l5atm_2004",2.57218708780116,19.9536666666667,27,271.749666666667,507.025,7.43566666666667,13,1
"165","Warrup",2005-02-22,11,53,2,2005,10000,43,5,0,32,"Feb_2005",0.17852975495916,0.154977102916365,0.143423899975956,0.17852975495916,0.154977102916365,0.143423899975956,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2005,20.7283916473389,10.3647241592407,5.20712280273438,43.3412246704102,225.092681884766,533.960266113281,104.209884643555,61.2321630859375,0.0502468014786572,0.0310036290827181,"l5atm_2005",2.57218708780116,50.7123333333333,59,163.561666666667,319,8.517,14,0
"166","Warrup",2005-11-08,12,312,11,2005,10000,70,1,1,41,"Nov_2005",0.17852975495916,0.154977102916365,0.143423899975956,0.17852975495916,0.154977102916365,0.143423899975956,0.152275379229872,0.571178529754959,0.990081680280047,0.187997107736804,0.519884309472162,0.958785249457701,2005,20.7320537567139,10.2543869018555,5.08288478851318,325.389282226562,624.751953125,836.274658203125,104.209884643555,65.8201123046875,0.0502468014786572,0.0310036290827181,"l5atm_2005",2.57218708780116,74.6753333333333,83,181.538333333333,350.025,5.383,11,1
"167","Warrup",2006-03-28,13,87,3,2006,10000,62,2,0,74,"Mar_2006",0.17852975495916,0.154977102916365,0.143423899975956,0.17852975495916,0.154977102916365,0.143423899975956,0.152275379229872,0.232788798133022,0.990081680280047,0.187997107736804,0.265124126295493,0.958785249457701,2006,25.3357467651367,9.81081295013428,4.78874397277832,73.4991989135742,336.831298828125,915.66162109375,280.702728271484,72.461416015625,0.0587761917262333,0.0316606181954699,"l5atm_2006",2.57218708780116,68.675,78,244.500666666667,459.05,4.72533333333333,9,0
"168","Warrup",2006-11-21,14,325,11,2006,10000,53,1,0,66,"Nov_2006",0.0116686114352392,0.00482043865991805,0.00240442414041837,0.17852975495916,0.154977102916365,0.143423899975956,0.152275379229872,0.232788798133022,0.990081680280047,0.187997107736804,0.265124126295493,0.958785249457701,2006,19.6950931549072,9.88427829742432,4.83962154388428,234.947540283203,392.017486572266,567.364135742188,280.702728271484,67.6683642578125,0.0587761917262333,0.0316606181954699,"l5atm_2006",2.57218708780116,61.6613333333333,72,250.777,476,3.65266666666667,8,0
"169","Warrup",2007-04-17,15,107,4,2007,10000,65,2,2,71,"Apr_2007",0.0781796966161027,0.0805013256206315,0.0936523202692955,0.256709451575263,0.235478428536997,0.237076220245251,0.152275379229872,0.232788798133022,0.990081680280047,0.187997107736804,0.265124126295493,0.958785249457701,2007,19.9258117675781,10.0415315628052,4.92563247680664,37.8877105712891,131.773727416992,501.572479248047,82.3584671020508,66.3024365234375,0.0511978586152436,0.0233074709047679,"l5atm_2007",2.57218708780116,73.064,82,267.516666666667,512,4.06733333333333,8,1
